timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:28:01.105301+00:00,133,133,15.0,0.8074119091033936,0.020155195146799088,0.6719903945922852,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.150321+00:00,134,134,12.0,0.7649106383323669,0.018531760200858116,0.6035477519035339,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.196268+00:00,135,135,16.0,0.7774019241333008,0.01926199533045292,0.6235405206680298,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.242590+00:00,136,136,11.0,0.7612213492393494,0.018651865422725677,0.5980367660522461,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.295199+00:00,137,137,10.0,0.769763708114624,0.019176222383975983,0.6116374135017395,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.351907+00:00,138,138,15.0,0.7608853578567505,0.019076799973845482,0.5979487299919128,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.405672+00:00,139,139,12.0,0.753325879573822,0.018331382423639297,0.5857595801353455,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.455637+00:00,140,140,17.0,0.7398263812065125,0.01781785674393177,0.5650913715362549,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.495468+00:00,141,141,9.0,0.7306739091873169,0.017716871574521065,0.551531970500946,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.549169+00:00,142,142,15.0,0.7217777371406555,0.01715671829879284,0.5380527973175049,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.623227+00:00,143,143,11.0,0.7195977568626404,0.01683208905160427,0.5345872640609741,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.697964+00:00,144,144,11.0,0.6963915228843689,0.016120033338665962,0.5010181665420532,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.787719+00:00,145,145,29.0,0.7059375047683716,0.01683023013174534,0.5151123404502869,0.009999999999999998,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.869299+00:00,146,146,16.0,0.6929580569267273,0.01638668216764927,0.4965136647224426,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.945514+00:00,147,147,11.0,0.6904973983764648,0.01617640070617199,0.4928998351097107,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.001153+00:00,148,148,16.0,0.6773521304130554,0.01578521728515625,0.4745294153690338,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.049799+00:00,149,149,21.0,0.6723765134811401,0.015913037583231926,0.4679411053657532,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.115049+00:00,150,150,29.0,0.6635740399360657,0.015353884547948837,0.45562437176704407,0.009999999999999998,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.174808+00:00,151,151,16.0,0.6516851782798767,0.015005647204816341,0.439640611410141,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.228669+00:00,152,152,12.0,0.650621771812439,0.015177308581769466,0.4384267032146454,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.282941+00:00,153,153,15.0,0.6390795707702637,0.014174222946166992,0.4225415289402008,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.336679+00:00,154,154,11.0,0.6359540820121765,0.014388494193553925,0.41876983642578125,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.385138+00:00,155,155,15.0,0.6321408748626709,0.01458654087036848,0.41413170099258423,0.01,0.0,0.0,1.0,1.0,DQN,0
